x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-23179.7676,-27263.5137,-26754.8574,-141.850906,47.7390099,-258.363281,51.6998558,81.1627808,-33.2222023,29126.4746,2820
-23166.125,-27246.9414,-26753.7812,-101.834419,-30.950573,-292.950043,-79.6940536,-83.2110977,-45.277916,29188.4082,602006
-23098.9023,-26936.7441,-27045.0352,-155.813721,65.298111,-226.281174,25.0624447,20.3138599,21.2671986,16047.2842,2412
-23004.5918,-26930.8457,-27021.9863,-194.234909,26.0601559,-261.847595,-104.270348,26.3224545,5.53915262,17268.3535,2408
-23039.6035,-26892.8418,-27062.1504,-94.5354919,13.0073318,-319.627625,-26.5699883,-26.5739975,22.1921883,16460.9883,602034
-23090.6523,-26942.6211,-26985.002,-121.904671,-89.3426285,-278.315063,141.113754,-13.3853741,-40.947155,13370.6299,2413
-23079.791,-26953.0469,-26988.0918,-160.970581,35.7726936,-271.144989,-16.1246262,146.391403,3.70724034,13488.3809,2848
-23061.1504,-26925.2988,-26968.9668,-164.524292,5.65090609,-274.504974,-15.3337374,-102.353493,-44.7339973,13805.8994,601595
-23038.8613,-26921.8789,-27009.6816,-43.3651085,56.4035454,-275.975922,-21.6007137,-18.213665,-9.06308937,14845.7363,602038
-22955.0605,-26931.5391,-26965.6406,-164.330383,-6.93106604,-214.800522,-56.0082893,7.97629023,-51.2338333,22216.1387,2852
-23059.1953,-26846.2578,-26985.5176,-88.772644,10.4237165,-249.714005,-12.364171,-54.6232185,-48.5423393,18297.7441,2383
-22908.7578,-26783.209,-27006.252,-222.480072,48.9010544,-215.987183,-22.7670078,-7.21694326,-35.4024086,22301.7031,615646
-22891.0469,-26766.7188,-27140.498,-175.5439,-31.7681313,-268.295166,-20.4878426,-3.20759702,-21.0903721,20253.4805,2414
-22927.9023,-26560.8438,-27050.6875,-127.928932,-31.3417301,-223.210312,18.3775082,-16.6017437,-8.39465714,19601.0352,2854
-22700.9668,-26746.0566,-27097.2207,-119.668251,9.20478344,-245.65152,-26.499403,1.57117486,-29.5858517,25619.502,2836
-22857.4297,-26602.6973,-26974.4727,-91.9818802,-2.40963769,-272.951141,-66.8931122,69.3945847,-103.200089,19552.5664,2850
-22882.4277,-26574.2246,-27006.5723,-89.7705994,-13.2622013,-259.788635,88.2201996,-2.5246067,40.7683487,16853.8848,2411
-22863.2031,-26550.6035,-27013.666,-171.222,-28.3912544,-257.506714,-75.6541214,-114.260231,7.59778976,18864.1602,2410
-22873.9629,-26583.4727,-26987.0703,-180.572067,25.5453053,-242.424759,14.3864241,-11.7138872,-104.262215,17107.2949,2415
-22773.5234,-26542.9902,-27052.666,-146.903427,-32.6960678,-273.469238,-33.9446182,-12.8729315,-23.5638771,22868.2207,16456
-22692.3418,-27278.7266,-26850.2441,-212.568954,34.2940369,-218.223648,-20.5033894,0.927208424,-34.3552742,38552.5977,615672
-23074.9023,-26924.0527,-26918.4707,-123.821671,8.44361687,-263.355804,16.795702,-13.1840181,-128.59343,19950.7832,2822
-23048.7305,-26938.0254,-26951.6504,-166.659729,71.5432587,-272.519714,-105.651581,70.6936111,-155.505753,16107.6523,601599
-22846.0488,-26862.3086,-26914.8047,-160.900299,-29.5078812,-244.56636,-29.5467892,0.771363199,-44.6172066,27440.127,2397
-22822.584,-26632.6621,-26959.791,-175.343048,-30.9487553,-201.116776,-50.8533211,25.725605,-58.5924644,23314.9844,16457
-22653.0547,-26857.291,-26643.6641,-186.920883,37.5479507,-237.186798,-18.320837,-0.105176806,-36.5104408,40454.2109,615647
-23448.6348,-26448.2324,-27122.6367,-102.830948,-46.4670334,-283.35788,-9.8294878,-8.28523064,-37.9547958,15186.6719,2834
-23187.0566,-25811.9551,-27056.2461,-79.0997391,-28.3427753,-277.2099,-6.64902067,-4.51297045,-36.0383453,18799.627,2944
-23393.25,-26396.6484,-26585.8496,-94.490387,-35.3801918,-275.674561,-7.59694719,-4.60392332,-36.8864212,31341.6406,2835
-22533.8477,-26155.1797,-27130.2129,-112.590446,18.1596851,-254.930176,-6.00555038,1.46109593,-33.6828232,23388.6953,2424
-22419.0547,-26206.6211,-27121.7559,-57.4005737,-0.518957376,-226.810303,-15.0903749,6.76467276,-31.5509377,25640.5273,2838
-22518.459,-26083.1133,-27260.8203,-70.672142,-11.6781769,-238.605621,-9.66531372,0.016871348,-27.8747559,20310.002,2399
-22723.9609,-26390.8008,-26669.0781,-86.9418106,-27.9291744,-285.897797,-11.5528231,-3.01957035,-38.3463821,35262.8242,2839
-22490.0449,-26503.3008,-26893.3359,-196.074966,60.8932381,-219.976898,-17.2933197,1.18138134,-34.8196449,33391.2891,615674
-22302.5684,-25924.0742,-26853.4355,-92.4427261,120.967445,-195.022934,43.563549,14.0432024,-39.0142746,26991.6191,16460
-22257.2324,-25918.5625,-26847.8926,-124.328117,137.933838,-287.965149,-6.0760808,10.3348246,-53.9438477,26396.9102,16461
-23892.9414,-27266.0879,-26396.877,-53.0235481,-83.7899551,-307.339417,-10.9422264,-9.12028503,-40.2022018,34923.5898,2587
-23838.7695,-27197.1172,-25971.4863,-63.1142502,-122.918121,-295.279602,-5.06368017,-18.8078346,-34.3620186,48470.7539,2756
-23806.498,-27271.3438,-25941.9121,-30.1305752,-102.466911,-309.48584,-12.0512667,-4.53207159,-39.2734032,49523.582,2752
-23465.7754,-27189.2715,-25977.2852,-103.320534,-64.7935333,-261.374878,-10.6107674,-8.80296516,-35.1908264,51696.3867,2840
-23877.1621,-26703.6074,-26096.7676,-74.009079,-57.6035233,-295.8302,-3.51359534,2.99614763,-31.9146709,44479.3047,2623
-23873.4727,-26647.9551,-26063.1484,-66.5043793,-79.1158752,-299.731171,-4.52279663,-21.530817,-46.8379936,45635.9297,2622
-22883.3203,-26930.5977,-26495.918,-104.039696,-31.9310207,-277.795776,-12.8250008,-1.64546418,-38.4568863,41570.3203,2837
-22730.791,-26788.6875,-26421.3359,-152.453888,8.48622894,-253.45491,-14.111084,-2.87943673,-37.8184738,45066.8789,16896
-22315.6855,-26557.0625,-26493.4336,-178.0009,55.6612549,-225.078293,-14.3241949,2.09576678,-34.5561485,47917.9805,615675
-22684.2012,-27195.8926,-25776.2188,-104.958313,-21.741045,-212.774216,-3.69207811,-0.73621285,-32.3861961,65116.3164,2851
-22639.1523,-27163.127,-25903.6738,-153.968307,6.83683395,-195.505051,-13.0781565,-4.68107986,-24.3106575,62635.7227,616082
-22607.6172,-27156.5059,-25772.541,-94.8664932,-62.9788933,-241.216263,-20.1358471,-8.42282772,-33.1791191,66016.9375,2844
-22727.7754,-26561.7109,-25957.4121,-83.3065643,-40.774704,-258.688446,-9.28892326,-3.86950588,-34.1679077,57339.9102,2846
-23474.4453,-26274.75,-26219.7383,-16.0771027,-9.04486847,-290.987579,14.1067877,57.9507599,-28.6544609,38952.3984,2788
-23475.4961,-26236.1738,-26218.2363,-75.9812088,-56.9509621,-327.285095,18.2883816,-61.0680771,-34.2429733,38773.0625,2729
-23429.0273,-26253.998,-26203.9707,-44.8064499,-47.3004494,-316.669403,-45.7869797,-2.60765505,-51.3038406,39936.9297,2784
-23556.6055,-25805.3223,-26417.6211,-17.7195797,-49.1928101,-244.541382,16.5022469,-15.3219585,-25.1728439,32667.4648,2725
-23457.6543,-25918.5684,-26372.3691,-39.8015099,-46.103653,-243.587143,63.8310318,34.3184052,15.8801641,29362.7695,2732
-23362.1367,-25905.7148,-26378.5176,-37.9298248,-11.636302,-295.341644,-39.5654755,20.4677219,60.317894,28111.7148,2952
-23328.7305,-25961.4609,-26353.3828,-38.1768608,8.05375385,-243.476486,51.8119545,80.5273438,-16.8581295,29974.2637,2758
-23419.0391,-25907.3242,-26353.5488,-51.5791969,14.0465746,-282.51651,16.130022,55.4438248,27.6900883,26629.4219,2733
-23303.7109,-25950.0801,-26352.9473,-22.9975414,52.3754616,-314.698273,-136.117004,-15.4534702,-21.6771278,30599.3672,2703
-23365.6016,-25887.4941,-26343.0586,-71.5763321,-28.6446514,-254.249939,-78.2342834,-9.82624245,-22.5726795,26844.9062,3010
-23319.2461,-25938.6152,-26286.6211,-37.4556885,-78.8959579,-352.226929,-43.348114,19.4066734,-77.6802368,33567.0469,2947
-23413.3828,-25890.1016,-26306.8887,-34.6626968,3.12678432,-310.152435,-54.6354179,237.125427,12.8790255,22791.082,2730
-23424.709,-25861.668,-26315.5312,-92.9527512,-127.598335,-351.987854,251.023712,129.851181,193.874176,18621,2731
-23415.123,-25853.0723,-26307.0488,-129.984589,11.1328602,-352.759521,75.1768265,133.725708,70.3397751,14396.8848,2786
-23410.543,-25839.6484,-26300.0566,-133.107498,-64.5423889,-380.751831,-10.2896214,-165.71582,-119.493179,14300.168,2954
-23427.2773,-25890.5273,-26284.5879,-8.3759203,-78.6368713,-355.634796,123.184753,145.749832,-215.746567,25843.4375,2790
-23410.4023,-25856.1191,-26290.2305,-107.144203,-124.99926,-305.661713,-29.0365887,170.860001,-327.370697,17004.9375,2953
-23418.9512,-25825.3379,-26318.5195,-2.44061065,-147.804764,-166.050079,160.777161,-321.917358,202.146667,21033.3555,2727
-23405.1543,-25830.8242,-26311.3867,-39.2020569,-172.862503,-325.297974,-177.076645,-313.909241,161.539169,17581.2871,2734
-23401.2676,-25837.1582,-26285.8613,-58.4287148,-43.7276497,-198.156479,-184.294189,-157.22049,-288.570251,18589.1504,2735
-23396.125,-25828.5586,-26262.3828,-75.5735397,-1.24303877,-352.905029,-79.994751,-119.015656,-284.30835,27697.1113,2955
-23412.5273,-25749.4531,-26208.6406,-92.0471497,-122.921318,-277.225403,-0.802173793,-38.2856979,-67.1890869,38281.4844,2945
-23479.9434,-26368.0391,-26014.5371,-92.545723,-13.4511862,-278.106934,-5.22255421,-3.81236315,-27.4298992,47560.5977,2842
-23487.7305,-26371.4062,-25943.918,-87.332016,-38.5084229,-294.693268,-1.04471493,-3.49129725,-49.0126343,49864.5703,2843
-23415.1973,-26350.0957,-25809.1328,-10.9623222,-72.3597565,-324.54071,-2.96305871,0.836636186,-39.9376411,54747.7539,2759
-23260.127,-26371.2207,-25683.7715,-57.3592148,-72.9303589,-320.136627,0.146282241,-2.84840727,-48.5344963,59780.9102,2791
-23216.0703,-26356.248,-25735.3145,-56.7238617,-69.819046,-311.967377,-17.1179199,-8.26742363,-28.8064747,58359.6641,2787
-23400.6621,-26263.3867,-25796.918,-80.5119629,-69.8638306,-297.101837,-5.00770855,-16.2633266,-41.2341805,55250.0078,3008
-22856.9883,-25747.1191,-26182.9277,-85.0305557,-8.76439953,-304.582458,-6.34660339,0.0769270211,-40.382946,45562.4141,2957
-22038.5684,-27004.625,-26885.3379,-200.325439,52.6915741,-211.839157,-19.2738266,2.55613804,-31.9071999,49101.7656,615676
-20809.5879,-27181.0605,-27297.9492,-250.366226,48.6563263,-206.71434,-26.8112984,2.62428117,-30.6371822,75922.1328,615925
-21320.0684,-26769.3164,-27056.0605,-192.86705,65.0204163,-211.241302,-22.9736061,1.48636627,-27.6181755,58904.4844,615896
-21326.1133,-26835.3008,-26989.7988,-225.434326,80.2400894,-224.927155,-21.670105,10.6108894,-36.7009315,61277.2891,615900
-20688.9199,-26855.1582,-27356.4238,-295.11264,19.0585651,-189.372131,-30.7175293,0.980653048,-29.9774418,75251.8594,18500
-20580.9688,-26632.4551,-26646.1836,-318.588745,87.5045547,-133.082138,-103.650528,94.444313,139.657974,82432.6016,615934
-20613.2402,-26621.7637,-26616.4551,-178.379028,65.5523987,-135.053741,138.572266,104.996971,-97.0274734,78781.7891,617687
-20618.0898,-26605.0137,-26620.1484,-311.055023,-47.7732201,-185.488449,151.391083,-147.757843,-35.1005898,79527.1094,18508
-20590.125,-26628.2812,-26618.7617,-265.427704,91.6392593,-195.88826,-131.100571,148.075424,-138.304642,79659.8047,18497
-20589.1426,-26604.8457,-26629.5078,-247.082855,-40.0285912,-203.381454,-152.245041,-200.547836,46.1538315,80055.25,18504
-21426.6289,-26331.8848,-27191.9746,-142.090469,13.1338682,-200.023254,4.11822271,76.6137466,-72.2018661,41265.9023,16710
-21411.8945,-26302.4668,-27236.375,-221.744354,137.89006,-165.506882,9.75230694,196.724228,64.4162979,34732.8633,615894
-21406.9414,-26292.5137,-27245.1816,-289.47995,-29.5941925,-200.207825,-89.0561829,0.287186444,200.148849,35101.0508,615898
-21431.2129,-26263.7129,-27229.9727,-196.633286,84.723938,-167.751236,96.795166,-123.131416,71.618988,35929.6289,16709
-21426.3359,-26279.6543,-27210.9531,-245.040497,73.8824692,-214.262497,101.473335,-7.43934202,-189.403442,35075.7578,615895
-21402.1016,-26287.4531,-27219.3262,-135.140457,75.0429535,-129.371765,-217.625885,-15.8154716,-150.84082,34807.6016,615891
-21419.4668,-26226.3672,-27220.793,-205.768311,17.0772476,-270.989594,-27.4195766,-106.321053,-25.4742813,39792.7109,615902
-21408.3535,-26268.6445,-27150.2207,-214.731964,88.5862808,-188.444412,18.9383221,-0.327913165,-86.9911804,42056.8555,16705
-22107.3652,-25921.4863,-26965.459,-131.958694,145.45787,-303.785645,-147.779068,109.202591,150.873047,16490.4727,2427
-22203.7207,-25860.8613,-26977.7324,-149.341141,77.0562744,-214.958267,67.279686,-83.9142838,14.9837275,20062.5605,2869
-22192.9062,-25889.2305,-26972.6992,-108.665085,126.053772,-264.096222,20.6368847,85.0399551,-9.2036047,19745.9824,2871
-21785.625,-26001.7852,-27364.1035,-193.531052,65.5686264,-194.911758,-20.0810375,5.39306641,-24.4903374,30714.9277,16485
-22083.9102,-26149.5723,-26703.3027,-88.4229736,49.484169,-300.999023,-13.0720348,13.943305,-39.1357574,39694.1367,2865
-21784.3457,-26255.6074,-26872.25,-185.613235,91.2444763,-210.504211,-18.4556141,11.0241318,-31.53895,43641.0156,615678
-22118.0312,-25960.4121,-26928.0625,-84.4401245,43.0473595,-222.852722,-34.317131,173.573746,-45.5627937,20963.9375,2429
-22121.7188,-25932.4805,-26944.6309,-129.225372,39.3277664,-182.943573,50.0643196,128.560043,-60.9606972,16411.6504,2868
-22120.9297,-25906.2402,-26957.627,-35.06007,116.531799,-215.529907,100.444115,-34.8944702,50.3159561,14456.7842,2864
-22135.7188,-25942.1523,-26884.1953,-15.7552624,39.4406166,-325.911133,41.5959473,68.3373184,-135.400253,19605.8633,16459
-22132.3867,-25940.2344,-26889.2637,-109.824341,77.0224457,-248.526657,-10.7628822,43.9194641,-67.4220047,18951.8379,16898
-22170.7969,-25793.0781,-26898.3203,-153.850876,-31.0069485,-200.045288,35.5729713,-40.3415451,-42.6538277,22208.8789,2425
-22107.7539,-25882.6992,-26953.7832,-140.566299,68.0488129,-290.27298,-66.8158646,-64.6615143,38.9146576,15736.6055,2866
-22104.9648,-25846.1797,-26939.6758,-33.5713272,120.788948,-190.584778,7.80255938,-98.7684937,105.355461,16090.9521,2867
-22100.8164,-25858.7734,-26909.8477,-68.1680298,8.79595757,-172.573517,-9.31252289,109.698822,58.1870422,13189.5254,2870
-22115.0312,-25860.0234,-26888.2793,-111.807953,-31.1241436,-165.059067,187.118851,69.2182083,-176.364777,15598.6201,2431
-22095.1445,-25841.4727,-26893.748,-139.284821,-67.1714554,-190.283554,13.6595154,-166.400925,-110.089302,13402.2949,16912
-22080.3672,-25861.2422,-26873.5215,-66.8471527,44.8378677,-286.603607,-130.872864,98.7763977,-215.637253,18883.9609,16473
-22074.8848,-25833.8965,-26900.5566,-46.7694778,-16.2711105,-297.562653,-191.085968,-128.791046,-14.3346519,16297.293,2428
-22064.375,-25776.5684,-26949.3438,-123.067383,15.7212114,-274.195862,-28.4268246,-53.5606842,4.48018837,22036.5996,16458
-22066.1094,-25796.8926,-26840.8906,-126.649925,-15.6125717,-268.494781,-33.4632721,-36.6106339,-88.3828812,24905.918,2430
-22028.5117,-25823.875,-26924.4688,-162.034592,3.68720508,-246.95401,-100.497734,-11.4642839,-10.6994829,22656.5664,16472
-22113.6094,-25791.8027,-26700.1719,-168.939301,93.3289719,-277.891907,-5.72729349,2.04195642,-56.0026627,32594.4082,16489
-21637.0898,-25753.6914,-26838.1816,-235.964554,93.8078156,-183.517868,-17.5046425,18.7362137,-19.2501125,37437.7109,16716
-21586.5449,-25740.125,-26734.4688,-212.582642,119.398575,-176.877289,-17.8349361,23.3416061,-19.2777882,39538.625,16711
-21552.3906,-25705.8164,-26646.3105,-211.811584,129.490112,-177.675034,-72.2000427,-42.6822662,22.1264305,39252.0781,16707
-21566.4453,-25723.793,-26631.209,-225.093048,109.78875,-148.150925,32.571991,88.2597046,-88.1448517,39790.5938,16712
-21367.8574,-26462.5273,-27218.1211,-289.005615,36.7612114,-178.139206,-27.2374363,31.8859558,-34.6962471,47968.9688,16738
-21368.582,-26402.668,-27240.2559,-291.934387,44.676403,-168.280075,-34.9928856,16.0218868,-17.2654877,45701.0469,16742
-21370.7598,-26261.582,-27148.3711,-269.739136,61.8096924,-232.971863,-100.006783,-17.2383156,-67.9692459,43950.5391,16708
-21289.625,-26000.3223,-27006.8887,-259.388947,49.5123444,-170.733673,-28.1267223,6.72287893,-24.703371,50119.7539,16739
-21044.7246,-26462.3535,-26693.2148,-230.614532,70.5615005,-192.78569,-23.7926922,6.41423273,-27.5811958,70890.9609,615930
-21126.9961,-25893.5293,-26838.1094,-274.921875,56.710186,-157.874161,-30.6339512,8.94505215,-21.9976864,56816.3242,16743
-21342.1973,-25771.0371,-26879.4844,-281.841614,46.9001045,-138.490356,-29.5288181,12.8000555,-20.4424725,46398.4336,16756
-21300.1133,-25986.6836,-26559.123,-242.672012,97.0315781,-182.883408,-23.3794842,15.6144743,-26.3465805,57405.7852,16744
-20824.6172,-26000.334,-26707.0488,-261.83725,72.2497635,-120.252373,-24.5097103,20.1126213,-8.8148737,70230.6016,18498
-20766.9355,-25948.1992,-26660.5215,-316.882751,75.5037613,-132.233337,-59.580513,16.5259972,10.8413382,70994.6094,18516
-20776.8301,-25953.3633,-26611.7832,-303.361176,-1.8516655,-119.610298,-50.0754662,35.1889801,-53.6686287,71134.1016,18517
-20815.7344,-25901.666,-26632.5059,-316.936493,-35.0101395,-130.769501,-24.2929897,-7.52974844,63.4135323,65434.6992,18499
-20816.6152,-25903.8145,-26619.4727,-315.12204,92.4597702,-165.532898,-11.7476168,23.1413212,-111.775551,65671.0234,18503
-20815.9785,-25850.0137,-26633.0859,-285.84375,62.5725632,-136.21994,-31.0917683,-48.6807213,-13.8719873,68382.9062,18502
-21830.9824,-27179.9941,-25911.8672,-182.878159,35.269146,-171.246811,-16.7137299,0.12043599,-26.3598843,77321.2812,615677
-22253.002,-26907.5605,-25693.8691,-99.3590393,-7.7679491,-230.2742,-14.0200682,2.5589118,-25.6686611,71315.9062,2872
-22115.3281,-26666.2168,-25886.3711,-111.13839,-28.8356953,-258.37262,-22.1126347,11.8345146,-17.0037613,66401.7969,2874
-22143.3438,-26628.7617,-25852.7402,-119.794952,20.8136501,-166.424576,-2.90737319,-13.926363,-38.94207,66431.8516,16900
-22209.8223,-26695.3008,-25688.0742,-126.281349,-9.85217762,-225.642288,-10.2135124,-4.82313251,-27.3260975,70403.0469,2876
-20698.8398,-27303.9629,-26448.2168,-209.827408,32.6970024,-173.188293,-22.3409462,0.338237494,-25.7184219,97283.6641,615928
-20606.2461,-26627.875,-26523.6348,-256.028717,43.0639687,-156.962296,-21.289463,4.70142889,-57.1579018,88236.7266,617683
-20567.5879,-27096.7148,-25871.2129,-223.989273,21.7051373,-158.304977,-22.8997765,-0.421741605,-23.494091,109978.953,615935
-20993.7578,-26694.9355,-25835.7852,-222.599792,55.2243156,-163.197479,-21.9068775,4.58943367,-24.7856865,93233.6328,615931
-21682.2168,-26374.2461,-26177.8906,-170.647385,78.3075104,-193.467361,-14.1398935,7.36793041,-29.5048962,64516.543,615679
-22177.0273,-25698.8555,-26228.6523,-59.8677521,-0.0553440191,-288.776794,-2.36337519,5.8469243,-39.630024,48115.7305,2984
-21755.5918,-25947.5059,-26215.8594,-67.3899078,9.06663895,-279.222839,-7.33106852,11.4610834,-34.9701958,55456.6523,2988
-21862.8828,-26407.8105,-25876.873,-90.112854,-8.04840755,-236.033005,-10.9264603,3.45521188,-29.5501461,69079.7969,2878
-21406.9473,-26318.4492,-26033.1562,-187.32695,86.4575424,-180.06218,-16.3637543,9.71170616,-27.4561958,72510.5312,615899
-21775.0781,-26264.7031,-25774.1777,-139.742859,52.8695831,-200.307892,-10.110548,1.96324444,-31.651577,71512.3281,16928
-21960.1309,-25702.6855,-25721.5098,-53.3466148,-35.9522438,-294.540527,-3.07488084,-0.829629183,-39.1828384,67140.5938,3042
-20717.0039,-26330.9355,-26520.8594,-240.350235,48.7815399,-182.799957,-26.6818027,3.18551636,-27.1624146,83095.7188,16748
-21079.5703,-25688.0508,-26114.4844,-242.685379,-107.756996,-220.69339,-60.6255455,60.6331749,-16.0793934,60892.6484,17067
-20803.334,-25906.7344,-26510.5664,-289.377411,38.4117813,-169.341568,-35.6885414,8.4334774,-42.0794334,73020.3828,18512
-20874.7656,-25808.2559,-26477.1738,-284.826447,25.2977428,-163.591309,-31.2607422,2.02198958,-29.2454948,70092.8438,18513
-21157.3184,-26407.6348,-25916.3906,-210.24086,76.5220871,-169.915421,-21.3125267,8.47319603,-25.7824936,82692.1953,615903
-20557.6992,-26233.9336,-25812.832,-277.588409,59.2314682,-166.000458,-28.7493706,4.83744335,-25.3943462,102218.859,18509
-21281.4551,-26075.5879,-25936.7461,-87.0566025,27.2842331,-226.395691,-19.3057976,13.1264343,-26.0447483,72873.2812,17032
-21359.8145,-26065.8242,-25817.5781,-83.0832901,40.9036217,-240.937592,-11.0135012,10.372756,-28.9343948,73704.0078,16922
-20600.0215,-26047.6484,-25885.4727,-275.533447,56.652874,-165.955551,-30.5493488,3.1099689,-25.3373165,97111.1797,18505
-23927.7871,-25533.4668,-27157.3301,-83.4327469,-44.9270782,-300.470581,-6.01692486,-6.13906097,-41.0374413,12577.3506,2726
